-0.4057421	0.37809572	-0.08535639	-0.016407263	-0.1886342	-0.29027462	0.6444571	0.18858457	0.57137614	0.112512246	0.016431807	0.31202587	-0.1307076	0.11540421	0.4548728	0.53550243
-0.24491312	0.088908434	-0.124058425	-0.49217355	-0.15898603	0.22522405	0.34964535	0.3907541	-0.016752737	0.1623873	0.36693215	0.3321136	-0.4240209	0.069904655	0.10751674	-0.1829126
-0.34559587	0.35706362	-0.713802	0.018007753	-0.283815	-0.56435305	0.25068352	-0.22600271	0.44805735	0.4583539	0.24049675	0.5600991	-0.22448762	0.46123925	-0.24134067	-0.28346297
-0.19323151	0.2716598	-0.34751832	0.5027448	-0.2221492	-0.24975987	0.13434683	-0.28460693	0.08633556	0.5647691	-0.0054571573	0.62367815	-0.32079497	0.5110018	-0.07812297	-0.085625015
-0.17858538	0.48277682	-0.2678296	-0.0436445	-0.29295504	-0.12904368	-0.02083457	0.035171837	0.37509	0.53526556	0.6137597	0.2892276	-0.21996988	0.5404214	0.09925584	-0.22181088
0.11383719	0.4768982	-0.44453272	-0.21991259	-0.10245406	-0.08275061	0.29030994	0.30259782	-0.033054084	-0.10299624	-0.09018625	0.15123817	-0.24797161	0.17238331	0.26227954	0.10242076
0.0107974205	0.06626316	-0.08733997	-0.33029273	-0.46252683	-0.15974714	0.30370525	0.12186947	0.51804364	0.46252298	0.10513235	0.15538819	-0.5357177	0.14113526	0.4696373	0.10116279
-0.08799023	0.5422985	-0.1028822	-0.05615639	-0.55267656	-0.5840509	0.08213882	0.34685263	0.09401243	0.45999232	-0.036403507	0.30758506	-0.17884392	0.32120857	0.35713357	0.013192433
-0.23525767	0.47663978	-0.55427176	0.6890259	-0.15417786	-0.30668566	0.13256769	-0.3559336	0.24438985	0.54527396	0.023399923	0.34305316	-0.23864017	0.22933246	-0.03779987	-0.29608527
0.055653837	0.36508277	-0.22432943	-0.63060725	-0.3125532	-0.601408	0.38911855	0.2994492	0.36954784	0.37363297	0.1776153	-0.007956254	-0.2763705	-0.2630675	0.23419155	-0.3525595
-0.037931602	0.48159692	-0.3067985	0.13700017	-0.5613809	-0.52854544	0.7482467	0.519824	0.4260271	0.13998424	0.030377349	0.14397547	0.32883942	0.20857112	0.140651	-0.42853776
-0.10450971	0.21820933	0.34294006	0.064878814	0.0048437896	-0.37797216	0.49773407	0.2796821	0.42588508	0.17256026	-0.21163417	-0.15532179	-0.1624156	0.4609146	0.5309276	0.33522955
-0.9399314	0.61705786	-0.21982579	-1.6154656	-0.46904534	0.4629675	-0.2655462	0.7990761	-0.40832955	0.517139	0.92991143	-0.40620717	-0.70769364	1.1089553	0.60591775	-0.49488276
-0.11698636	0.2995079	0.066801414	-0.35360947	-0.4300758	-0.46873975	0.3778233	0.23718686	0.78546757	0.1045204	0.048352897	0.19811377	-0.048176274	0.47834244	0.4870277	0.042160034
-0.111373514	0.17939976	-0.085284926	-0.27381292	-0.4752999	-0.36737493	0.02318394	0.0026306694	0.33165917	0.33788872	-0.101988174	0.077083126	-0.49350858	0.078955986	0.35715595	0.035406273
-0.12972258	0.18571371	-0.5838304	-0.022349779	-0.38046038	-0.20084621	-0.11653427	-0.026298229	0.3136462	0.19464016	0.14316024	0.29973277	-0.5959818	0.14831075	0.19834554	-0.114113435
-0.48028114	0.023500308	-0.23173977	-0.18800223	-0.39981294	-0.39770225	0.61405814	0.35205644	0.44520208	0.20215183	0.0341911	-0.11263731	-0.29528823	0.30902594	0.36855778	0.46137857
-0.31095445	0.06772237	-0.16623916	-0.1628177	-0.18913938	-0.056364156	0.7434877	0.03483595	0.3809218	-0.095248535	-0.52130395	0.14927708	-0.3090438	0.21285081	0.2911323	0.2331161
-0.28454524	0.72016335	0.12503165	-0.3325219	-0.5390478	-0.6112994	0.5828438	0.08246524	0.40937078	0.24227527	-0.22970371	-0.024669195	-0.19375561	0.2367077	0.3304601	0.2807852
-0.16072746	0.19871944	-0.35395935	0.21699841	-0.14126961	-0.4424497	-0.0021548476	-0.15596223	0.28340295	0.4911529	0.13145593	0.2058453	-0.40947556	0.36372176	0.034644753	-0.36832532
-0.24225774	0.17455404	-0.1877398	-0.18847603	-0.60187024	-0.07405533	0.3266179	0.07168224	0.3146038	0.39650163	-0.11037082	0.33218363	-0.6186258	0.40706244	0.39026666	0.01051375
-0.24823396	0.38752308	0.17113727	-0.39152223	-0.4517202	-0.55931437	-0.46618196	0.29734468	0.37574753	0.3272142	0.2812937	0.20053507	-0.29359534	0.20928463	0.83685744	0.089836285
-0.1339216	0.31440413	0.06335079	-0.19268906	-0.53210586	-0.5074539	0.5607362	0.17309776	0.30042294	0.3511897	-0.15629394	0.23245083	-0.3074548	0.24634555	0.17494921	0.17431447
-0.3244449	0.31841275	-0.52936465	0.13258736	-0.30419713	-0.33114368	0.23234661	-0.20165767	0.38013762	0.43935457	0.2934332	0.38229012	-0.42786643	0.27116966	0.042919524	-0.31525022
-0.22638212	0.65663594	-0.015007818	-0.3177949	-0.45532748	-0.23912413	0.11993857	0.248157	0.30740497	0.7167897	0.21960829	0.007794021	-0.36962315	0.59614295	0.5242962	-0.17272201
-0.16214737	0.26505092	-0.3721247	-0.25533205	-0.55922306	-0.15470949	-0.0066946424	0.14430137	0.16119508	-0.0759088	-0.21512045	0.059362244	-0.48386762	-0.094438404	0.5713059	-0.11901817
-0.47466856	-0.43603516	0.11837489	-0.08300498	-0.18222177	-0.31841442	0.88482404	-0.18627773	-0.044578105	0.6403142	-0.15032874	0.15645827	-0.16420816	0.29948926	-0.72323006	-0.8860779
0.19642891	0.25522316	-0.3622114	0.2735642	0.041936528	0.22510383	0.056771874	0.039078362	-0.015671812	0.5072749	0.4158777	0.5286358	-0.2589141	0.30335826	-0.071417235	-0.19477342
-0.47357213	-0.124929756	-0.274167	-0.76948404	-0.52163756	-0.5344268	0.27039337	0.31452686	0.59074706	0.503941	0.23359098	0.09790206	0.28966224	0.4296247	-0.016588503	-0.41831407
-0.4858591	0.025249247	-0.34024268	0.00010376549	-0.019264119	-0.84600955	0.81826305	0.81309676	0.7493839	-0.23335196	1.0713097	-0.6910782	-1.1266353	0.20428163	-0.66308993	0.31055433
0.10862987	0.051445592	-0.46921986	0.6381958	0.036630277	-0.3341839	-0.05234899	-0.042303123	0.31920284	0.3807019	0.14300427	0.47947976	-0.19793168	0.44192007	0.039814793	-0.35074475
-0.10502052	0.21686667	-0.29119512	-0.11643135	-0.41479358	-0.3529617	0.11977924	0.20658797	0.46703002	0.28132966	0.079967104	0.32119322	-0.40075135	0.42223254	0.41629303	-0.021721758
0.14836551	0.06635248	-0.23182125	-0.33469707	0.0946352	-0.07773043	0.10680257	0.37103596	0.071411245	0.16086096	0.58390486	0.2433987	-0.1513178	0.13491729	0.13991329	-0.7853464
-0.1289079	0.32334104	-0.3477544	-0.30793697	-0.17837147	0.0326319	0.28379372	0.14405724	0.07673326	0.03134184	-0.28711072	0.02200376	-0.4178666	0.0561782	0.39734915	0.21789266
0.30653745	0.19187671	-0.20551418	0.040797897	-0.6180723	-0.57313275	0.3924414	0.47635826	0.41309085	0.24634804	-0.4035651	0.48962408	-0.011969491	0.2554706	0.427655	-0.29683813
-0.00076785916	0.41589817	-0.507379	0.15387261	-0.36298138	-0.4732993	0.2196544	0.021686805	0.3943545	0.23859201	-0.087063655	0.1605268	-0.24664626	0.38052493	0.1187336	-0.055760063
-0.15604036	0.17383225	-0.3707979	-0.22024596	-0.48928878	-0.15718319	0.21468098	0.1563181	0.24628116	0.15455736	0.05901586	0.27885044	-0.41427252	-0.034870036	0.41111138	-0.14818986
0.03333059	0.4087777	-0.28912735	-0.22809856	-0.50465345	-0.6420051	0.33085	0.07066222	0.5583615	0.1493675	-0.082074516	0.45537078	-0.03984316	0.29930568	0.092657365	0.15794235
-0.22653265	0.077088416	-0.22833523	-0.6200601	-0.2900687	-0.57330036	0.23582375	0.41697097	0.4165483	0.42345288	0.3891758	0.098243125	-0.20039363	0.47352046	-0.05281714	-0.56098384
-0.17216605	0.45886144	-0.01835049	-0.14537974	-0.40749022	-0.85732883	0.3648607	0.142689	0.40640888	0.27112982	0.079385966	0.38190842	-0.44044495	0.16336888	-0.15879768	0.042920943
-0.32877925	0.104145996	-0.40799025	-0.32060507	0.0056914687	-0.16143233	-0.06784495	0.0030813217	0.5138622	-0.18775485	-0.28910396	-0.16188937	-0.6015595	0.13584012	0.5521351	0.058793522
0.12715599	0.48637474	-0.24082807	-0.04622044	0.6859705	-0.67808217	0.38508192	0.14380114	1.0935029	-0.35927525	-0.15794405	0.09193715	-0.7645424	0.7596253	0.436877	0.36558208
-0.2423741	0.26743665	-0.45393738	0.16463578	-0.485422	-0.6930756	-0.037880138	-0.10640549	0.60032684	0.6597687	0.5206471	0.5254694	-0.006847734	0.3934044	-0.10893991	-0.663231
-0.04489543	0.637606	-0.06266172	-0.23639168	-0.09133822	-0.36669776	-0.114027664	0.3681072	0.07820158	0.3297059	0.445039	0.057787962	-0.21017386	0.50365835	0.378434	-0.2016142
-0.19838364	0.69883263	-0.2826016	-0.2240594	-0.89664346	-0.7640508	0.2333604	-0.15727514	0.61264753	0.5727558	-0.18717702	0.32645378	-0.06769094	0.2625603	0.36741874	0.45322
-0.12866068	0.36278558	-0.4339443	-0.70048136	-0.17153764	0.24752699	-0.3146293	0.66963506	-0.38089412	0.3349897	0.876302	0.2832273	-0.4327548	0.59588206	0.3177725	-0.093280844
0.0159949	0.14296843	-0.3484784	0.28836143	-0.17029974	-0.4932598	0.5280172	0.21470441	0.60777813	0.21380395	0.29359075	0.46861243	-0.4919673	0.057687793	0.19676378	-0.3123292
0.11184059	0.43755123	-0.12350823	-0.7718538	-0.052451156	0.13574599	-0.017486542	0.59046775	-0.0685783	0.3736897	0.8528384	0.12611376	-0.31743267	0.81967217	0.2521918	-0.04557355
-0.08889745	0.55983865	-0.33034515	0.016604763	-0.13778242	-0.6000768	0.61422956	0.20454021	0.6316015	0.09292126	-0.05011548	0.22510615	-0.1378621	0.24830455	0.26234183	0.22075354
0.16418572	0.24390371	-0.6099418	0.038479965	-0.43278146	-0.12034585	0.16600545	0.021515204	-0.14716598	0.5781101	0.06233864	0.42997023	-0.44579154	0.23966497	-0.18218276	0.055303656
-0.49504834	0.50330085	-0.48288047	-0.7142164	-0.02210699	-0.16101532	-0.5930604	0.6611822	-0.21510115	0.20789914	0.87088656	0.23650211	-0.6115063	0.41051054	0.6943751	-0.15359063
-0.10380298	0.46389452	-0.11165722	-0.60007834	-0.13582674	-0.28281078	0.30126497	0.8102889	-0.12798631	0.2709024	0.4539124	-0.0803481	0.15708397	0.45503786	0.19748278	-0.55070233
-0.26576138	0.25489596	-0.49220076	-0.85079664	0.013202126	-0.5051545	0.4516532	0.15434425	0.50982445	0.94320804	0.792431	0.22711733	-0.28918082	-0.044467315	0.287066	-0.55199385
-0.21643944	0.27108893	-0.25106886	-0.18680663	-0.29211685	-0.053008586	0.28631434	0.15754151	0.3153181	0.18823181	-0.01825695	0.18249378	-0.61980534	0.05062052	0.4989147	-0.08665643
-0.25051975	0.04274506	-0.4898072	-0.20552638	-0.3231466	-0.4796715	0.26773134	-0.033563077	0.5278776	0.46812946	0.43495998	0.37890145	-0.41241294	0.3218364	-0.15810272	-0.3903033
-0.48891494	0.23755057	-0.29204845	0.23932026	-0.25415576	-0.28914192	0.444619	-0.3502897	0.27454442	0.39959776	-0.39712024	0.33362633	-0.36667103	0.11480113	0.09750219	0.062471412
0.09977677	0.2879264	-0.4721976	-0.11663344	-0.055718277	-0.2607642	-0.1865897	0.6118381	-0.04834355	0.38539377	0.37991863	0.39466143	-0.41950673	0.6906598	0.5432366	-0.0383186
-0.019729488	-0.082689874	-0.22378531	-0.41358787	0.009596115	-0.14881577	0.052823044	0.14654794	0.24464954	0.33578092	0.3417393	0.36732903	-0.5181699	0.25152782	0.25460538	0.049194403
-0.13374288	-0.04591018	0.16003242	-0.14161631	-0.28068504	-0.20774898	0.52932155	0.16283096	0.66597265	0.37422103	0.070596546	0.3282386	-0.22397555	-0.020423187	0.39204505	-0.13070047
-0.63551015	0.6486989	-0.7882911	-0.5826043	-0.6443012	0.24084724	0.22675078	1.095332	-1.0333349	0.14091161	0.67060256	0.19718291	-0.294825	0.777315	0.55957437	-0.66313267
0.22447567	0.11252736	-0.2558549	-0.44464073	-0.5179158	-0.27228847	0.07095625	0.42099544	0.44786367	0.45509186	0.30292574	0.68278	-0.012774553	0.67740107	0.4738782	0.019958612
0.025257464	0.2682049	-0.18823613	-0.11043636	-0.5460759	-0.34785458	0.32739884	0.2313926	0.44475442	0.30169076	-0.17078796	0.51178086	0.06410384	0.19720381	0.4412532	0.2008503
-0.32147768	0.36724582	-0.0022371414	-0.33559665	0.087631255	0.07011665	0.6007276	0.71471184	-0.2972256	-0.13663381	-0.007962991	0.5083147	0.2332286	0.52063394	0.29454565	-0.2904452
-0.11964781	-0.0404484	-0.0451063	-0.49644434	-0.16967773	-0.11794975	0.318213	0.087638766	0.15929028	0.38130417	0.26533905	0.12869707	-0.39446765	-0.062888496	0.14744368	-0.09035301
-0.49829108	0.29883155	-0.41686502	-0.58856887	-0.005369811	-0.060045503	-0.73232627	0.6578289	-0.27161	0.09509463	0.93519616	0.07095156	-0.43331495	0.5004283	0.28918457	-0.44489554
-0.22252667	-0.10073217	-0.2663949	-0.033582337	-0.2558988	-0.36793676	0.1625521	-0.09003016	0.38869607	0.4545234	0.30624038	0.18101755	-0.46597826	0.31251207	-0.06735014	-0.09073361
-1.5157586	1.0081472	1.0253032	0.9676733	0.75139266	-0.36914295	-0.5172192	-1.2824165	0.94491136	0.7144097	0.31750578	0.04779819	0.33033237	0.8527856	0.90103173	-1.5742046
-0.12810075	0.20674068	-0.4376936	0.1301304	-0.30934852	-0.46213585	0.09232596	-0.060853247	0.42533943	0.607858	0.31276327	0.54833215	-0.20590928	0.44843793	-0.050857756	-0.3216326
0.120579585	0.029186383	-0.35291016	-0.09572563	-0.39995718	-0.22942594	0.07926856	0.17949644	0.5925853	0.656828	0.62796557	0.39554846	-0.6963101	0.10717495	0.64265877	-0.056678597
-0.16701646	0.37253603	-0.33053333	0.67547584	-0.3265859	-0.42931747	0.12538303	-0.24804062	0.42641696	0.26960078	0.11068189	0.24502048	0.03174958	0.0995509	-0.039132778	-0.39532387
-0.028235935	0.09379554	-0.34978232	-0.2214631	0.088863544	-0.40394792	0.2615963	-0.028038666	0.82245743	0.34587702	0.21585126	0.15177004	-0.581671	-0.10538549	0.42758036	0.23405693
-0.24763449	0.3501138	-0.5176168	0.09861823	-0.65377176	-0.41643032	0.44010893	-0.0268342	0.5343189	0.10262704	-0.19525035	0.30362624	0.0116217965	0.32222855	0.06621187	0.06648001
-0.5654754	0.819073	0.33218798	-0.34819466	0.27685863	-0.018162629	0.9479897	0.8767982	-0.3506677	-0.0017389243	0.3161077	-0.12489223	-0.48060283	0.24172533	0.6468875	-0.75160706
-0.31252697	0.55349225	0.020054601	-0.5512175	-0.34506795	-0.05920023	0.6040218	0.8112252	-0.27773583	-0.14461125	-0.08899087	0.22761904	-0.2180077	0.6154799	0.5971578	-0.18336546
0.30585364	0.037622694	0.14395002	-0.8239735	-0.08496085	-0.20602927	0.22129396	0.3969651	0.2002388	0.5253097	0.579391	0.1281343	-0.31277943	0.2071907	0.09894527	-0.13035363
-0.7579732	0.6846451	-0.19111218	-0.3398478	-0.52339244	-0.8823613	0.093216285	-0.4639386	0.087003164	0.8988735	0.016007716	0.10116364	-0.5636094	-0.15998249	-0.06128877	-0.41386437
0.1035598	0.059426744	-0.19057623	-0.92013276	-0.30057615	-0.4340774	0.4011819	0.8102581	0.007822255	0.49244875	0.26451913	0.06110692	-0.18807718	0.39005417	0.043427236	-0.16391459
-0.067555554	0.08772107	-0.6935057	0.06948409	-0.5950146	-0.7208683	0.21392335	0.1166864	0.025684558	0.29723358	-0.16402848	0.55848587	-0.63251126	-0.039026283	-0.08227936	0.103480935
-0.21026562	0.23048271	0.07435053	-0.1645272	-0.6347716	-0.34671643	0.44207963	0.24740943	0.25248265	0.53007925	-0.21117336	0.25884634	-0.10416565	0.19638702	0.38096857	-0.123480216
-0.37099266	0.18103759	-0.27494135	-0.08442594	-0.5018001	-0.44538724	0.29144377	-0.05070658	0.36308205	0.5629998	0.2995447	0.36630586	-0.42946762	0.24303904	-0.09043409	-0.35719642
-0.5624589	0.8533227	-0.24461327	-0.85829896	-0.12575883	0.043799445	-0.10464121	0.65035343	-0.54566497	0.19947141	0.7994787	-0.07416435	-0.4241358	0.49551353	0.4836385	-0.20712318
-0.07361785	0.18364608	-0.58296156	0.6013804	-0.20593457	-0.5513484	-0.18396501	-0.124798395	0.37696862	0.33583546	0.25826105	0.38162366	-0.17885023	0.33508074	-0.15530846	-0.5259388
-0.24615774	0.27370575	-0.44436455	0.2502284	-0.30890015	-0.2443346	0.1718394	-0.0043613394	0.24879524	0.19895312	0.040214136	0.45604584	-0.29617938	0.23414354	0.050461277	-0.17870505
-0.20007555	0.3431753	-0.41249913	0.0019108694	-0.37676537	-0.4066872	0.14447068	-0.14736234	0.54649776	0.558923	0.5030984	0.36816612	-0.3944454	0.45268977	-0.14501204	-0.3496531
-0.051856793	0.5847672	-0.4077177	0.17496578	-0.25557595	-0.5045308	0.0063756146	0.10203174	0.28959846	0.6313909	0.4863091	0.38360697	-0.22526287	0.5428658	0.061389476	-0.2796678
-0.04594168	0.17029801	-0.111569606	-0.09694452	-0.41990018	-0.25527745	0.39599973	0.25637016	0.42346954	0.47812256	0.05977624	0.27366543	-0.016578946	0.048353508	0.4370503	-0.32701805
-0.16492507	0.24382298	0.004984582	-0.3302578	0.116708525	-0.46241227	0.15347245	0.105959825	0.29485103	0.35317308	0.49337247	-0.0055683698	-0.11763025	0.18234892	-0.0040332307	-0.7322003
-0.4594505	0.50803745	0.2468705	-0.690441	-0.14002323	0.14307004	0.72620344	0.7469924	-0.26505286	0.043843295	-0.114433445	0.24904703	-0.3706174	0.7582242	0.61375046	0.12155477
-0.17673573	0.20484395	-0.30210423	-0.16764444	-0.177698	-0.514496	0.19093543	-0.020667575	0.39434367	0.6335226	0.41532445	0.26195428	-0.23119259	0.24077113	0.014247596	-0.42388666
-0.09690131	0.46171767	-0.28491658	0.010274642	-0.17777555	-0.19340234	0.09430561	0.2701504	0.15775831	-0.33717653	-0.31557763	0.2583859	-0.5581078	0.14854407	0.61931	0.19821908
-0.402154	0.11412711	-0.42886093	-0.21320055	-0.4739502	-0.3117321	0.3428476	-0.01862899	0.42984843	0.73375565	0.3634922	0.42117694	-0.3875093	0.13559376	-0.0761838	-0.25895798
0.074425876	-0.37667608	-0.22544003	-0.4806475	0.010896817	0.34257492	0.20482376	0.15462483	0.15543044	0.32806325	0.5906704	0.69024426	-0.4414127	-0.13452038	0.11981829	-0.0466639
-0.23964322	0.18084437	-0.5631662	0.5644484	-0.15492786	-0.32663465	0.24880159	-0.14809279	0.2513493	0.3464174	-0.06514698	0.47854167	-0.21748576	0.39215666	-0.065833665	-0.22677849
-0.18794774	0.14305536	-0.15355657	-0.26350367	-0.20408437	-0.5562793	0.1808406	0.12114349	0.5023481	0.40697956	0.27272594	0.16510263	-0.23409995	0.38145044	0.19021842	-0.48476252
-0.07825513	-0.016795874	-0.3404683	-0.34345567	-0.46370068	-0.00035055482	-0.19901119	0.01940643	0.3454959	0.44004586	0.35816693	0.28292888	-0.54756695	-0.10176155	0.5210006	0.12711562
-0.1827717	0.14609846	-0.3362038	0.14749327	-0.1681684	0.24176237	0.18374676	0.0123265525	-0.037078615	0.27930957	0.18997699	0.4050535	-0.47443557	0.16645637	0.08512091	-0.2750826
-0.35328043	0.1419334	-0.24368462	-0.27695176	-0.5137929	-0.31491354	0.3076821	-0.011826618	0.53679526	0.5971569	0.5004715	0.37356165	-0.44238272	0.38377318	-0.050055012	-0.3444485
-0.19374178	0.3947479	-0.03071282	0.113615945	-0.26010194	-0.53154075	0.568038	0.033040218	0.21910405	0.35028726	-0.2025833	0.4018203	-0.15732667	0.25878623	0.081712164	-0.27117392
-0.6476532	0.44673356	-0.5970035	-0.4481485	-0.059299625	0.29243198	0.3365549	0.8196086	-0.62051684	0.18793684	0.66300434	-0.024096448	0.21159483	0.5754986	0.46490952	-0.33977208
-0.46348724	0.08818324	-0.3485728	-0.035393655	-0.30550417	0.026477672	0.10931979	-0.060840204	-0.10383483	0.13883089	0.054552652	0.26507953	-0.52867746	-0.035706338	0.2587519	-0.20600057
-0.1930491	0.15310596	-0.15671964	-0.3495297	-0.22639118	-0.70942706	0.3373043	0.2790062	0.2691425	0.49274257	0.29630095	0.17781721	-0.20185657	0.06615029	-0.045061756	-0.32394025
0.056775413	0.4259807	-0.41484457	-0.6358166	-0.16679199	0.024461066	-0.5356622	0.7818025	-0.4878129	0.21206152	1.0400813	0.26153144	-0.32269114	0.56980336	0.35806614	-0.122904874
-0.008149135	0.08503808	-0.45597598	-0.4908273	-0.52527314	0.09648986	-0.27352607	0.03856066	0.35771206	0.37145182	0.3727999	0.3010135	-0.62349755	-0.052596387	0.5905599	0.09938059
-0.31318903	0.3717004	-0.52062196	-0.012299541	-0.44706795	-0.4361489	0.21185838	-0.08525277	0.36549115	0.4611388	0.27322614	0.40699726	-0.40906337	0.34557465	-0.046513367	-0.4383011
-0.37115756	0.35390428	-0.006071091	-0.062959954	-0.2071058	-0.07106813	0.2644401	-0.100843176	0.3077106	0.60566217	0.056140263	0.33129472	-0.28139526	0.5981098	0.35973686	0.078220986
-0.80645394	0.16491601	-0.473917	0.16661833	-0.2711954	-0.096836135	0.8405587	-0.28230315	0.42564642	0.3679301	-0.012812755	0.22345185	0.47625333	0.21522394	-0.28927895	0.12467323
-0.032226034	0.35195193	-0.31783438	0.032860395	-0.39464077	-0.6065773	0.57915795	0.22582296	0.6831351	0.1931417	0.08809327	0.34644884	-0.2553508	0.20650041	0.19430453	-0.12802094
-0.4114138	0.09648815	-0.42103958	-0.24516565	-0.44716257	0.026998226	0.014356048	-0.013639959	0.022719186	0.06375654	0.13197629	0.38414422	-0.54593295	-0.18424158	0.35518926	-0.1984429
-0.15818515	0.17014241	-0.09798875	-0.021456107	-0.4444397	-0.0041679414	0.10031788	0.070691966	-0.23859403	0.3006187	0.14419481	0.34027666	-0.3748894	-0.061919402	0.19388331	-0.18690588
-0.14233512	0.29447573	0.030493837	-0.35263532	0.11074825	0.13946517	0.45850378	0.6575255	-0.08294038	-0.28158256	0.37768283	0.7041623	0.26643872	0.58692354	0.13315856	-0.5717587
0.1815406	0.04390043	-0.42017776	0.29687774	-0.23123625	-0.5835843	0.48638177	0.32554495	0.63495964	0.19917285	0.39952126	0.40121394	-0.6368635	0.22922796	0.11019719	-0.24798064
-0.062564574	-0.060054407	-0.20771836	-0.3258299	-0.3956854	-0.26067123	0.47166607	0.47614112	0.579059	0.2160886	0.17257461	0.23544994	-0.19036162	0.030183153	0.35606557	-0.18633638
0.45265514	0.18374124	-0.3259743	-0.60864687	-0.5690168	-0.23592506	0.06327645	0.2788373	0.7308458	0.6224162	0.4160797	0.3031403	-0.51690614	0.25400642	0.51281226	0.33527204
-0.22631517	-0.035320155	-0.3866241	-0.13228492	-0.05306542	0.13085823	0.14154238	-0.009397801	0.037782505	0.13756895	-0.037948698	0.4251402	-0.50266963	0.17888743	0.27992752	-0.12362149
0.011174013	0.0017954666	-0.32587063	-0.1391261	0.02809053	-0.44136757	-0.04095388	0.06274421	0.4774803	0.3505386	0.20979396	0.34354886	-0.47483867	0.2162945	0.297597	-0.092034034
-0.42939094	-0.08158268	-0.4442371	-0.45678517	0.15916784	-0.23763472	0.11867567	0.20888996	0.25173572	0.36302367	0.10487898	-0.19279328	-0.14905408	0.4155949	0.5484535	-0.16065031
-0.021103928	0.033010744	-0.3332197	-0.15321706	-0.13346742	-0.5302504	0.36412528	0.19629498	0.36612338	0.41858876	0.28092507	0.17822795	-0.3571948	0.25295427	-0.08493732	-0.34189922
0.005168371	0.24855587	-0.44155973	0.1497484	-0.43799648	-0.5010994	0.24836686	0.13369867	0.25794774	0.51788265	0.056080617	0.6143421	-0.3488786	0.26145998	-0.06482868	-0.47500816
-0.027457418	0.28918812	-0.19779466	0.10491274	-0.43287662	-0.32527232	0.46234855	0.046003744	0.38277018	0.3201912	0.008976554	0.3039929	-0.20727395	0.23406954	0.12066503	-0.1317125
0.061564434	0.08100527	-0.332823	-0.1320029	-0.56476814	-0.53109646	0.38761827	0.26627684	0.7027244	0.21796402	-0.15916911	0.4901045	0.03593373	0.45537597	0.3289457	0.037335634
-0.24051262	0.112976804	-0.608541	-0.19358304	-0.5500213	-0.22852112	0.06781697	0.06529286	0.20067239	0.14034285	0.048332214	0.24465366	-0.5672524	-0.16016182	0.27275184	-0.13119575
-0.17143305	0.41580215	-0.22101177	-0.7310117	-0.5001599	-0.09817126	0.10010172	0.7696991	0.022770133	0.26622906	0.21203218	0.22167085	-0.33614022	0.81049824	0.517105	0.046693742
-0.00059314934	0.34747124	-0.131795	-0.03737989	-0.33875278	-0.47836486	-0.22899075	0.36846167	0.50132215	-0.24203442	-0.5456089	0.37117574	-0.47259063	0.7858135	1.017799	0.24168876
-0.5866849	0.4907204	-0.07886225	-0.085408956	0.10678437	-0.48740855	-0.14519697	0.35689515	-0.031341866	0.10913858	0.59946793	0.025541784	0.46143082	-0.013685763	0.33341908	-1.1060144
-0.47676584	0.96014255	-0.012930833	-0.6426879	-0.016374707	-0.10575176	-0.1784604	0.3731569	-0.23664251	0.38469088	0.8015346	-0.307286	-0.3112535	0.36661473	0.37522689	-0.20257531
0.05214012	0.21733417	-0.29508272	-0.31620625	-0.9127987	-0.24899945	0.3856236	0.30920398	0.08772463	0.50324434	-0.18601981	0.45604718	0.035056468	0.38547865	0.72405696	-0.25464138
-0.2892818	-0.0002346682	-0.24826066	-0.100055695	-0.3952635	0.121121176	0.11692242	0.03991852	-0.010801153	0.16700517	-0.031597115	0.32920894	-0.5013082	0.15033735	0.30466706	-0.13163039
-0.1684886	0.003412559	-0.33722594	-0.023902731	-0.41854265	-0.37128708	0.4300174	0.07712895	0.49198323	0.25830966	-0.19980729	0.35986543	-0.146548	0.12847538	0.16992776	0.0464762
-0.45786932	-0.04271904	-0.50768876	-0.18317223	-0.21547584	-0.12258163	0.14762838	0.12801485	0.3320491	-0.21061952	-0.3259713	0.09668659	-0.4770008	0.22777538	0.45401818	0.11692652
-0.06128437	0.26623002	-0.15675084	-0.19157526	-0.25998795	-0.52302486	0.09680495	0.40131646	0.37805283	0.2299569	0.27022958	0.10973814	-0.18423203	0.1526026	0.33364308	-0.0051205833
0.17455907	0.33073306	-0.25427085	-0.26869118	-1.0895177	-0.6009672	0.14558786	0.65760505	0.64177537	0.38820973	0.7922049	0.46959636	0.2150387	0.71668476	0.29538724	0.2705683
-0.2691968	0.25148895	-0.23995359	-0.13129085	-0.3680618	-0.45743015	0.21019983	0.020005332	0.41423297	0.6617725	0.50154424	0.30816898	-0.18950506	0.26601204	-0.08498101	-0.37306017
-0.26890394	0.29427794	-0.4079394	0.017278362	-0.4354602	-0.43533263	0.25274262	-0.053363893	0.28647572	0.4764316	0.36639026	0.36987185	-0.37127295	0.27683124	-0.16630413	-0.46874768
-0.14622203	0.30435392	-0.04995452	-0.3130326	-0.5448576	-0.38511583	0.34597006	0.20416874	0.15587538	0.68075305	0.19723375	0.16641086	-0.45716527	0.044807952	0.3211433	0.19858733
-0.2609288	-0.35595366	-0.23185499	-0.12055433	0.14396891	0.18093356	0.010529104	0.26866037	0.5168434	-0.37923902	0.65196925	0.3737037	0.22830234	-0.36767867	0.5420472	-0.85453266
